"ERR","Organism Name","YEAR","Country","Source","ST","Gene","Class","Subclass"
"DRR242140","Escherichia coli",NA,"Zambia","Human","-","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"DRR242142","Escherichia coli",NA,"Zambia","Human","-","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"DRR242145","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242147","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242150","Escherichia coli",NA,"Zambia","Human","477","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"DRR242150","Escherichia coli",NA,"Zambia","Human","477","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242151","Escherichia coli",NA,"Zambia","Human","3","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"DRR242152","Escherichia coli",NA,"Zambia","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242153","Escherichia coli",NA,"Zambia","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242154","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242155","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"DRR242156","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242156","Escherichia coli",NA,"Zambia","Human","-","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"DRR242157","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"DRR242157","Escherichia coli",NA,"Zambia","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"DRR242158","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242159","Escherichia coli",NA,"Zambia","Human","-","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"DRR242159","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242160","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242161","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242162","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242163","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242163","Escherichia coli",NA,"Zambia","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"DRR242164","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242165","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242167","Escherichia coli",NA,"Zambia","Human","477","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"DRR242167","Escherichia coli",NA,"Zambia","Human","477","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242168","Escherichia coli",NA,"Zambia","Human","3","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"DRR242169","Escherichia coli",NA,"Zambia","Human","741","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242169","Escherichia coli",NA,"Zambia","Human","741","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"DRR242170","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242171","Escherichia coli",NA,"Zambia","Human","-",NA,NA,NA
"DRR242173","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"DRR242174","Escherichia coli",NA,"Zambia","Human","506","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"DRR242176","Escherichia coli",NA,"Zambia","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242176","Escherichia coli",NA,"Zambia","Human","8","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"DRR242177","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242177","Escherichia coli",NA,"Zambia","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"DRR242178","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"DRR242178","Escherichia coli",NA,"Zambia","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"DRR242180","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"DRR242181","Escherichia coli",NA,"Zambia","Human","43","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"DRR242182","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242182","Escherichia coli",NA,"Zambia","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"DRR242183","Escherichia coli",NA,"Zambia","Human","43","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"DRR242184","Escherichia coli",NA,"Zambia","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"DRR242185","Escherichia coli",NA,"Zambia","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211706","Escherichia coli",2022,"Tanzania","Human",NA,NA,NA,NA
"ERR1211707","Escherichia coli",2022,"Tanzania","Human","-","blaACT-56","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211707","Escherichia coli",2022,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211707","Escherichia coli",2022,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211708","Escherichia coli",2022,"Tanzania","Human","-","blaMIR","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211709","Escherichia coli",2022,"Tanzania","Human","-","blaACT","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211710","Escherichia coli",2022,"Tanzania","Human","-",NA,NA,NA
"ERR1211711","Escherichia coli",2022,"Tanzania","Human","-",NA,NA,NA
"ERR1211712","Escherichia coli",2022,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211712","Escherichia coli",2022,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211712","Escherichia coli",2022,"Tanzania","Human","-","blaCMY","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211713","Escherichia coli",2022,"Tanzania","Animal","-","blaOXA-301","BETA-LACTAM","CARBAPENEM"
"ERR1211714","Escherichia coli",2022,"Tanzania","Animal","535","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211715","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211716","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211716","Escherichia coli",2022,"Tanzania","Animal","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211717","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211717","Escherichia coli",2022,"Tanzania","Animal","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211718","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211719","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211719","Escherichia coli",2022,"Tanzania","Animal","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211719","Escherichia coli",2022,"Tanzania","Animal","-","blaCMY","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211720","Escherichia coli",2022,"Tanzania","Animal","-",NA,NA,NA
"ERR1211721","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211722","Escherichia coli",2022,"Tanzania","Animal","21","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211723","Escherichia coli",2022,"Tanzania","Animal","398","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211724","Escherichia coli",2022,"Tanzania","Animal","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211725","Escherichia coli",2022,"Tanzania","Animal","535","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211726","Escherichia coli",2022,"Tanzania","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211727","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211728","Escherichia coli",2022,"Tanzania","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211729","Escherichia coli",2022,"Tanzania","Animal","8","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211730","Escherichia coli",2022,"Tanzania","Animal","24","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211731","Escherichia coli",2022,"Tanzania","Environment","877","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211731","Escherichia coli",2022,"Tanzania","Environment","877","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211732","Escherichia coli",2022,"Tanzania","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR1211733","Escherichia coli",2022,"Tanzania","Environment","37","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391346","Escherichia coli",2018,"Madagascar","Animal","486","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391347","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391348","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391349","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391350","Escherichia coli",2018,"Madagascar","Animal","535","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391351","Escherichia coli",2018,"Madagascar","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391352","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391353","Escherichia coli",2018,"Madagascar","Animal","87","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391354","Escherichia coli",2018,"Madagascar","Animal","999","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391355","Escherichia coli",2018,"Madagascar","Animal","925","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391356","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391357","Escherichia coli",2018,"Madagascar","Animal","999","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391358","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391359","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391360","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391361","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391362","Escherichia coli",2018,"Madagascar","Animal","999","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391363","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-115","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391364","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-3","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391365","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391366","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391367","Escherichia coli",2018,"Madagascar","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391368","Escherichia coli",2018,"Madagascar","Animal","532","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391369","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391370","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-115","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391371","Escherichia coli",2018,"Madagascar","Animal","398","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391372","Escherichia coli",2018,"Madagascar","Animal","8","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391373","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391374","Escherichia coli",2018,"Madagascar","Animal","532","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391375","Escherichia coli",2018,"Madagascar","Animal","446","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391376","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391376","Escherichia coli",2018,"Madagascar","Animal","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391377","Escherichia coli",2018,"Madagascar","Animal","83","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391378","Escherichia coli",2018,"Madagascar","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391379","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391380","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391381","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391382","Escherichia coli",2018,"Madagascar","Animal","21","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391383","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391384","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391385","Escherichia coli",2018,"Madagascar","Animal","21","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391386","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391387","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391388","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391389","Escherichia coli",2018,"Madagascar","Animal","973","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391390","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391391","Escherichia coli",2018,"Madagascar","Animal","999","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391392","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391393","Escherichia coli",2018,"Madagascar","Animal","21","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391394","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391395","Escherichia coli",2018,"Madagascar","Animal","532","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391396","Escherichia coli",2018,"Madagascar","Animal","477","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391396","Escherichia coli",2018,"Madagascar","Animal","477","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391396","Escherichia coli",2018,"Madagascar","Animal","477","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391397","Escherichia coli",2018,"Madagascar","Animal","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391397","Escherichia coli",2018,"Madagascar","Animal","2","blaNDM-5","BETA-LACTAM","CARBAPENEM"
"ERR10391397","Escherichia coli",2018,"Madagascar","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391397","Escherichia coli",2018,"Madagascar","Animal","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391398","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391399","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391400","Escherichia coli",2018,"Madagascar","Animal","21","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391401","Escherichia coli",2018,"Madagascar","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391402","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391403","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391404","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391405","Escherichia coli",2018,"Madagascar","Animal","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391406","Escherichia coli",2018,"Madagascar","Animal","87","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391407","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391408","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391409","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-115","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391410","Escherichia coli",2018,"Madagascar","Animal","86","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391411","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391412","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391413","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391414","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391415","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391416","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391417","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391418","Escherichia coli",2018,"Madagascar","Animal","21","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391419","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391420","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391421","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391422","Escherichia coli",2018,"Madagascar","Animal","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391423","Escherichia coli",2018,"Madagascar","Animal","637","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391424","Escherichia coli",2018,"Madagascar","Animal","-","ompF_Q88STOP","BETA-LACTAM","CARBAPENEM"
"ERR10391424","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391425","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391426","Escherichia coli",2018,"Madagascar","Animal","83","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391427","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391428","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391429","Escherichia coli",2018,"Madagascar","Animal","647","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391430","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391431","Escherichia coli",2018,"Madagascar","Animal","486","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391432","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391433","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391434","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391435","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391436","Escherichia coli",2018,"Madagascar","Animal","5","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391437","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391438","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391439","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391440","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391441","Escherichia coli",2018,"Madagascar","Animal","532","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391442","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
