"ERR","Organism Name","YEAR","Country","Source","ST","Gene","Class","Subclass"
"ERR10391443","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391444","Escherichia coli",2018,"Madagascar","Animal","865","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391445","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391446","Escherichia coli",2018,"Madagascar","Animal","446","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391447","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391448","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391449","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391450","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391451","Escherichia coli",2018,"Madagascar","Animal","87","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391452","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391453","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391454","Escherichia coli",2018,"Madagascar","Animal","347","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391455","Escherichia coli",2018,"Madagascar","Animal","87","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391456","Escherichia coli",2018,"Madagascar","Animal","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391457","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391458","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391459","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391593","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391594","Escherichia coli",2018,"Madagascar","Animal","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391595","Escherichia coli",2018,"Madagascar","Animal","532","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391596","Escherichia coli",2018,"Madagascar","Animal","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391597","Escherichia coli",2018,"Madagascar","Environment","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391598","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391599","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391600","Escherichia coli",2018,"Madagascar","Environment","506","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391601","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391602","Escherichia coli",2018,"Madagascar","Environment","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391603","Escherichia coli",2018,"Madagascar","Environment","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391603","Escherichia coli",2018,"Madagascar","Environment","8","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391604","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391605","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391606","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391607","Escherichia coli",2018,"Madagascar","Environment","87","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391608","Escherichia coli",2018,"Madagascar","Environment","730","blaCTX-M-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391609","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391610","Escherichia coli",2018,"Madagascar","Environment","537","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391610","Escherichia coli",2018,"Madagascar","Environment","537","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391611","Escherichia coli",2018,"Madagascar","Environment","637","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391612","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391613","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391614","Escherichia coli",2018,"Madagascar","Environment","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391615","Escherichia coli",2018,"Madagascar","Environment","86","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391616","Escherichia coli",2018,"Madagascar","Environment","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR10391616","Escherichia coli",2018,"Madagascar","Environment","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391616","Escherichia coli",2018,"Madagascar","Environment","692","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391616","Escherichia coli",2018,"Madagascar","Environment","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391616","Escherichia coli",2018,"Madagascar","Environment","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391617","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391618","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391619","Escherichia coli",2018,"Madagascar","Environment","486","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391620","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391621","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391672","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391673","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391674","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391675","Escherichia coli",2018,"Madagascar","Environment","446","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391675","Escherichia coli",2018,"Madagascar","Environment","446","blaDHA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391678","Escherichia coli",2018,"Madagascar","Environment","925","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391680","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391681","Escherichia coli",2018,"Madagascar","Environment","730","blaCTX-M-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391682","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391682","Escherichia coli",2018,"Madagascar","Environment","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391683","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391684","Escherichia coli",2018,"Madagascar","Environment","86","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391685","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391686","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391687","Escherichia coli",2018,"Madagascar","Environment","856","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391688","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391689","Escherichia coli",2018,"Madagascar","Environment","488","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391690","Escherichia coli",2018,"Madagascar","Environment","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391691","Escherichia coli",2018,"Madagascar","Environment","21","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391692","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391693","Escherichia coli",2018,"Madagascar","Environment","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR10391693","Escherichia coli",2018,"Madagascar","Environment","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391693","Escherichia coli",2018,"Madagascar","Environment","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391693","Escherichia coli",2018,"Madagascar","Environment","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391693","Escherichia coli",2018,"Madagascar","Environment","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391694","Escherichia coli",2018,"Madagascar","Environment","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391695","Escherichia coli",2018,"Madagascar","Environment","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391696","Escherichia coli",2018,"Madagascar","Environment","506","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391697","Escherichia coli",2018,"Madagascar","Environment","44","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391697","Escherichia coli",2018,"Madagascar","Environment","44","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391698","Escherichia coli",2018,"Madagascar","Environment","741","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391698","Escherichia coli",2018,"Madagascar","Environment","741","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391699","Escherichia coli",2018,"Madagascar","Environment","39","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391700","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391701","Escherichia coli",2018,"Madagascar","Environment","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391701","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391702","Escherichia coli",2018,"Madagascar","Environment","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391703","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391704","Escherichia coli",2018,"Madagascar","Environment","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391704","Escherichia coli",2018,"Madagascar","Environment","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR10391704","Escherichia coli",2018,"Madagascar","Environment","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391704","Escherichia coli",2018,"Madagascar","Environment","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391704","Escherichia coli",2018,"Madagascar","Environment","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391705","Escherichia coli",2018,"Madagascar","Environment","8","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391706","Escherichia coli",2018,"Madagascar","Environment","1110","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391707","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391708","Escherichia coli",2018,"Madagascar","Environment","506","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391709","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391710","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391711","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391712","Escherichia coli",2018,"Madagascar","Environment","87","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391713","Escherichia coli",2018,"Madagascar","Environment","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR10391713","Escherichia coli",2018,"Madagascar","Environment","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391713","Escherichia coli",2018,"Madagascar","Environment","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391713","Escherichia coli",2018,"Madagascar","Environment","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391713","Escherichia coli",2018,"Madagascar","Environment","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391714","Escherichia coli",2018,"Madagascar","Environment","39","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391715","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391716","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391716","Escherichia coli",2018,"Madagascar","Environment","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391717","Escherichia coli",2018,"Madagascar","Environment","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391718","Escherichia coli",2018,"Madagascar","Environment","471","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391718","Escherichia coli",2018,"Madagascar","Environment","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391718","Escherichia coli",2018,"Madagascar","Environment","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391718","Escherichia coli",2018,"Madagascar","Environment","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391719","Escherichia coli",2018,"Madagascar","Environment","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391720","Escherichia coli",2018,"Madagascar","Environment","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391720","Escherichia coli",2018,"Madagascar","Environment","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR10391720","Escherichia coli",2018,"Madagascar","Environment","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391720","Escherichia coli",2018,"Madagascar","Environment","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391720","Escherichia coli",2018,"Madagascar","Environment","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391721","Escherichia coli",2018,"Madagascar","Environment","506","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391722","Escherichia coli",2018,"Madagascar","Environment","506","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391723","Escherichia coli",2018,"Madagascar","Environment","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391724","Escherichia coli",2018,"Madagascar","Environment","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391724","Escherichia coli",2018,"Madagascar","Environment","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR10391724","Escherichia coli",2018,"Madagascar","Environment","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391724","Escherichia coli",2018,"Madagascar","Environment","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR10391724","Escherichia coli",2018,"Madagascar","Environment","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR10391725","Escherichia coli",2018,"Madagascar","Environment","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268687","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-137","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268686","Escherichia coli",2020,"Uganda","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11268686","Escherichia coli",2020,"Uganda","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268685","Escherichia coli",2020,"Uganda","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268684","Escherichia coli",2020,"Uganda","Human","632","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268683","Escherichia coli",2020,"Uganda","Human","999","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268682","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268681","Escherichia coli",2020,"Uganda","Human","21",NA,NA,NA
"ERR11268680","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268679","Escherichia coli",2020,"Uganda","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268678","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268677","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268677","Escherichia coli",2020,"Uganda","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268676","Escherichia coli",2020,"Uganda","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR11268676","Escherichia coli",2020,"Uganda","Human","692","blaCTX-M-25","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268676","Escherichia coli",2020,"Uganda","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11268676","Escherichia coli",2020,"Uganda","Human","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268676","Escherichia coli",2020,"Uganda","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268676","Escherichia coli",2020,"Uganda","Human","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268675","Escherichia coli",2020,"Uganda","Human","323",NA,NA,NA
"ERR11268674","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268673","Escherichia coli",2020,"Uganda","Human","9","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268672","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268671","Escherichia coli",2020,"Uganda","Human","506","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268670","Escherichia coli",2020,"Uganda","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11268670","Escherichia coli",2020,"Uganda","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268670","Escherichia coli",2020,"Uganda","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268669","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268668","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268667","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268666","Escherichia coli",2020,"Uganda","Human","681","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268665","Escherichia coli",2020,"Uganda","Human","39","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268664","Escherichia coli",2020,"Uganda","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268663","Escherichia coli",2020,"Uganda","Human","632","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268662","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268661","Escherichia coli",2020,"Uganda","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268661","Escherichia coli",2020,"Uganda","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268661","Escherichia coli",2020,"Uganda","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268660","Escherichia coli",2020,"Uganda","Human","84","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268659","Escherichia coli",2020,"Uganda","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11268659","Escherichia coli",2020,"Uganda","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268659","Escherichia coli",2020,"Uganda","Human","2","blaTEM-169","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268658","Escherichia coli",2020,"Uganda","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268658","Escherichia coli",2020,"Uganda","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
