"ERR","Organism Name","YEAR","Country","Source","ST","Gene","Class","Subclass"
"ERR11268658","Escherichia coli",2020,"Uganda","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268657","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268656","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268655","Escherichia coli",2020,"Uganda","Human","666",NA,NA,NA
"ERR11268654","Escherichia coli",2020,"Uganda","Human","511","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268653","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268652","Escherichia coli",2020,"Uganda","Human","35","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268651","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268650","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268649","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268648","Escherichia coli",2020,"Uganda","Human","506","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268647","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268646","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268645","Escherichia coli",2020,"Uganda","Human","5",NA,NA,NA
"ERR11268644","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268643","Escherichia coli",2020,"Uganda","Human","2",NA,NA,NA
"ERR11268642","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268641","Escherichia coli",2020,"Uganda","Human","398","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268640","Escherichia coli",2020,"Uganda","Human","650","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11268640","Escherichia coli",2020,"Uganda","Human","650","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268639","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268638","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268637","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268636","Escherichia coli",2020,"Uganda","Human","3","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268635","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268634","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268633","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268632","Escherichia coli",2020,"Uganda","Human","342",NA,NA,NA
"ERR11268631","Escherichia coli",2020,"Uganda","Human","678","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268630","Escherichia coli",2020,"Uganda","Human","632","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268629","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268628","Escherichia coli",2020,"Uganda","Human","3","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268627","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268626","Escherichia coli",2020,"Uganda","Human","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268625","Escherichia coli",2020,"Uganda","Human","-",NA,NA,NA
"ERR11268624","Escherichia coli",2020,"Uganda","Human","942","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268623","Escherichia coli",2020,"Uganda","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268622","Escherichia coli",2020,"Uganda","Human",NA,NA,NA,NA
"ERR11268621","Escherichia coli",2020,"Uganda","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11268621","Escherichia coli",2020,"Uganda","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968319","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968324","Escherichia coli",NA,"Tanzania","Human","89","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968325","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968326","Escherichia coli",NA,"Tanzania","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968326","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968326","Escherichia coli",NA,"Tanzania","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968327","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968328","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968329","Escherichia coli",NA,"Tanzania","Human","541","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968330","Escherichia coli",NA,"Tanzania","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968330","Escherichia coli",NA,"Tanzania","Human","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968330","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-181","BETA-LACTAM","CARBAPENEM"
"ERR11968330","Escherichia coli",NA,"Tanzania","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR11968330","Escherichia coli",NA,"Tanzania","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968330","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968332","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968332","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968333","Escherichia coli",NA,"Tanzania","Human","649","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968334","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968335","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968336","Escherichia coli",NA,"Tanzania","Human","43","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968336","Escherichia coli",NA,"Tanzania","Human","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968337","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968339","Escherichia coli",NA,"Tanzania","Human","89","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968341","Escherichia coli",NA,"Tanzania","Human","700","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968342","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968344","Escherichia coli",NA,"Tanzania","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968344","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968344","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968345","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968347","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968348","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968351","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968352","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968353","Escherichia coli",NA,"Tanzania","Human","941","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968354","Escherichia coli",NA,"Tanzania","Human","479","blaTEM-169","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968354","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968355","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968355","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968357","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968357","Escherichia coli",NA,"Tanzania","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968358","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968358","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968361","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968362","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968363","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968364","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968365","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968368","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968369","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968370","Escherichia coli",NA,"Tanzania","Human","479","blaTEM-169","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968370","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968371","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968371","Escherichia coli",NA,"Tanzania","Human","479","blaTEM-169","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968374","Escherichia coli",NA,"Tanzania","Human","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968375","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968376","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968376","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968377","Escherichia coli",NA,"Tanzania","Human","649","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968378","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968379","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968380","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968381","Escherichia coli",NA,"Tanzania","Human","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968382","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968383","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968384","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-181","BETA-LACTAM","CARBAPENEM"
"ERR11968384","Escherichia coli",NA,"Tanzania","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968384","Escherichia coli",NA,"Tanzania","Human","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968384","Escherichia coli",NA,"Tanzania","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968384","Escherichia coli",NA,"Tanzania","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR11968386","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968386","Escherichia coli",NA,"Tanzania","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968386","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968388","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968389","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968391","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968392","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968395","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968396","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968397","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968398","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968399","Escherichia coli",NA,"Tanzania","Human","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968399","Escherichia coli",NA,"Tanzania","Human","43","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968400","Escherichia coli",NA,"Tanzania","Human","-",NA,NA,NA
"ERR11968401","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968402","Escherichia coli",NA,"Tanzania","Human","1088","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968403","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968403","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968404","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968405","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968406","Escherichia coli",NA,"Tanzania","Human","716","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968407","Escherichia coli",NA,"Tanzania","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968407","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968408","Escherichia coli",NA,"Tanzania","Human","829","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968409","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968410","Escherichia coli",NA,"Tanzania","Human","469","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968411","Escherichia coli",NA,"Tanzania","Human","1120","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968412","Escherichia coli",NA,"Tanzania","Human","21","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968413","Escherichia coli",NA,"Tanzania","Human","398","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968414","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968416","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968417","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968417","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968418","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968419","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968420","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968420","Escherichia coli",NA,"Tanzania","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968420","Escherichia coli",NA,"Tanzania","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968421","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968422","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968423","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968424","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968425","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968426","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968427","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968427","Escherichia coli",NA,"Tanzania","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968428","Escherichia coli",NA,"Tanzania","Human","741","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968428","Escherichia coli",NA,"Tanzania","Human","741","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968428","Escherichia coli",NA,"Tanzania","Human","741","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968429","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968429","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968431","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968433","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968437","Escherichia coli",NA,"Tanzania","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968437","Escherichia coli",NA,"Tanzania","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968437","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968438","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968438","Escherichia coli",NA,"Tanzania","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968438","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968439","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968440","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968440","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968441","Escherichia coli",NA,"Tanzania","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968441","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968442","Escherichia coli",NA,"Tanzania","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR11968442","Escherichia coli",NA,"Tanzania","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968442","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-181","BETA-LACTAM","CARBAPENEM"
"ERR11968442","Escherichia coli",NA,"Tanzania","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968442","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968442","Escherichia coli",NA,"Tanzania","Human","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968445","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968447","Escherichia coli",NA,"Tanzania","Human","692","blaCMY","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968447","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-181","BETA-LACTAM","CARBAPENEM"
"ERR11968447","Escherichia coli",NA,"Tanzania","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968447","Escherichia coli",NA,"Tanzania","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968447","Escherichia coli",NA,"Tanzania","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR11968448","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968448","Escherichia coli",NA,"Tanzania","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968449","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968449","Escherichia coli",NA,"Tanzania","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968450","Escherichia coli",NA,"Tanzania","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
