"ERR","Organism Name","YEAR","Country","Source","ST","Gene","Class","Subclass"
"ERR11968450","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968451","Escherichia coli",NA,"Tanzania","Human","-","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968451","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968452","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968453","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968454","Escherichia coli",NA,"Tanzania","Human","-","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR11968454","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968455","Escherichia coli",NA,"Tanzania","Human","-","blaDHA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968455","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968455","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968456","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968461","Escherichia coli",NA,"Tanzania","Human","77","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968463","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968464","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968464","Escherichia coli",NA,"Tanzania","Human","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968465","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968466","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968467","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968467","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR11968468","Escherichia coli",NA,"Tanzania","Human","511","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583303","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583304","Escherichia coli",NA,"Tanzania","Human","87","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583305","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583308","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583310","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583311","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583313","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-14","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583315","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583316","Escherichia coli",NA,"Tanzania","Human","681","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583317","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-181","BETA-LACTAM","CARBAPENEM"
"ERR13583317","Escherichia coli",NA,"Tanzania","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR13583317","Escherichia coli",NA,"Tanzania","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583317","Escherichia coli",NA,"Tanzania","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583317","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583317","Escherichia coli",NA,"Tanzania","Human","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583319","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-181","BETA-LACTAM","CARBAPENEM"
"ERR13583319","Escherichia coli",NA,"Tanzania","Human","692","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583319","Escherichia coli",NA,"Tanzania","Human","692","ompC_R195L","BETA-LACTAM","CARBAPENEM"
"ERR13583319","Escherichia coli",NA,"Tanzania","Human","692","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583319","Escherichia coli",NA,"Tanzania","Human","692","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583319","Escherichia coli",NA,"Tanzania","Human","692","blaCMY-2","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583320","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583322","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583323","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583324","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583325","Escherichia coli",NA,"Tanzania","Human","740","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583326","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583328","Escherichia coli",NA,"Tanzania","Human","511","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583329","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583331","Escherichia coli",NA,"Tanzania","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583331","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583331","Escherichia coli",NA,"Tanzania","Human","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583332","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583333","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583334","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583336","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583336","Escherichia coli",NA,"Tanzania","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583336","Escherichia coli",NA,"Tanzania","Human","53","blaEC-5","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583337","Escherichia coli",NA,"Tanzania","Human","84","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583338","Escherichia coli",NA,"Tanzania","Human","84","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583342","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583342","Escherichia coli",NA,"Tanzania","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583342","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583345","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583347","Escherichia coli",NA,"Tanzania","Human","859","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583350","Escherichia coli",NA,"Tanzania","Human","1095","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583352","Escherichia coli",NA,"Tanzania","Human","398","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583353","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583354","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583356","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583357","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-55","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583358","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583360","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583360","Escherichia coli",NA,"Tanzania","Human","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583360","Escherichia coli",NA,"Tanzania","Human","2","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583361","Escherichia coli",NA,"Tanzania","Human","-","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583361","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583361","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583363","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583364","Escherichia coli",NA,"Tanzania","Human","999","blaCTX-M-102","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583365","Escherichia coli",NA,"Tanzania","Human","716","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583367","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583369","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583369","Escherichia coli",NA,"Tanzania","Human","-","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583370","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583370","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583372","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583373","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583374","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583375","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583376","Escherichia coli",NA,"Tanzania","Human","43","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583376","Escherichia coli",NA,"Tanzania","Human","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583378","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583382","Escherichia coli",NA,"Tanzania","Human","829","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583385","Escherichia coli",NA,"Tanzania","Human","740","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583386","Escherichia coli",NA,"Tanzania","Human","632","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583393","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583393","Escherichia coli",NA,"Tanzania","Human","2","blaACT","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583394","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583397","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583397","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583401","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583402","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583403","Escherichia coli",NA,"Tanzania","Human","-","ftsI_N337NYRIN","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583403","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583404","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583405","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583409","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583411","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583411","Escherichia coli",NA,"Tanzania","Human","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583414","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583415","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583416","Escherichia coli",NA,"Tanzania","Human","700","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583419","Escherichia coli",NA,"Tanzania","Human","698","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583421","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583422","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583422","Escherichia coli",NA,"Tanzania","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583423","Escherichia coli",NA,"Tanzania","Human","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583423","Escherichia coli",NA,"Tanzania","Human","43","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583424","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583424","Escherichia coli",NA,"Tanzania","Human","479","blaTEM-169","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583425","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583427","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583428","Escherichia coli",NA,"Tanzania","Human","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583429","Escherichia coli",NA,"Tanzania","Human","89","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583430","Escherichia coli",NA,"Tanzania","Human","89","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583432","Escherichia coli",NA,"Tanzania","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583432","Escherichia coli",NA,"Tanzania","Human","471","ftsI_I336IKYRI","BETA-LACTAM","AZTREONAM/CEFIDEROCOL/CEPHALOSPORIN"
"ERR13583436","Escherichia coli",NA,"Tanzania","Human","960","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583438","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583440","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583441","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583443","Escherichia coli",NA,"Tanzania","Human","53","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583443","Escherichia coli",NA,"Tanzania","Human","53","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583444","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583445","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583445","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583446","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583447","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583447","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583449","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583457","Escherichia coli",NA,"Tanzania","Human","532","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583458","Escherichia coli",NA,"Tanzania","Human","532","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583460","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583461","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583462","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583462","Escherichia coli",NA,"Tanzania","Human","-","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583464","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583466","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583468","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583474","Escherichia coli",NA,"Tanzania","Human","506","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583476","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583477","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583478","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583482","Escherichia coli",NA,"Tanzania","Human","8","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583485","Escherichia coli",NA,"Tanzania","Human","479","blaCTX-M-27","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583489","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583489","Escherichia coli",NA,"Tanzania","Human","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583490","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583492","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583494","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583494","Escherichia coli",NA,"Tanzania","Human","2","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583495","Escherichia coli",NA,"Tanzania","Human","2","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583496","Escherichia coli",NA,"Tanzania","Human","1112","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583497","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583499","Escherichia coli",NA,"Tanzania","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"ERR13583500","Escherichia coli",NA,"Tanzania","Human","43","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326127","Escherichia coli",NA,"Ethopia","Human","314",NA,NA,NA
"SRR27326124","Escherichia coli",NA,"Ethopia","Human","541","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326125","Escherichia coli",NA,"Ethopia","Human","999","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326126","Escherichia coli",NA,"Ethopia","Human","546","blaCTX-M-3","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326117","Escherichia coli",NA,"Ethopia","Human","86","blaCTX-M-3","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326123","Escherichia coli",NA,"Ethopia","Human","998","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326122","Escherichia coli",NA,"Ethopia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326121","Escherichia coli",NA,"Ethopia","Human","21","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326119","Escherichia coli",NA,"Ethopia","Human","896","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326120","Escherichia coli",NA,"Ethopia","Human","-",NA,NA,NA
"SRR27326118","Escherichia coli",NA,"Ethopia","Human","479","blaTEM-169","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326118","Escherichia coli",NA,"Ethopia","Human","479","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326116","Escherichia coli",NA,"Ethopia","Human","636","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326115","Escherichia coli",NA,"Ethopia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326114","Escherichia coli",NA,"Ethopia","Human","479","blaCTX-M","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326113","Escherichia coli",NA,"Ethopia","Human","-","blaCTX-M-3","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326112","Escherichia coli",NA,"Ethopia","Human","132","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326111","Escherichia coli",NA,"Ethopia","Human","471","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326111","Escherichia coli",NA,"Ethopia","Human","471","blaOXA-1","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326109","Escherichia coli",NA,"Ethopia","Human","636","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27326110","Escherichia coli",NA,"Ethopia","Human","-","blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
"SRR27874610","Escherichia coli",NA,"Nigeria","Animal",NA,"blaCTX-M-15","BETA-LACTAM","CEPHALOSPORIN"
