"ERR","ST","Source"
"DRR242140","540","Human"
"DRR242142","405","Human"
"DRR242145","69","Human"
"DRR242147","131","Human"
"DRR242150","405","Human"
"DRR242151","69","Human"
"DRR242152","11176","Human"
"DRR242153","11176","Human"
"DRR242154","-","Human"
"DRR242155","3580","Human"
"DRR242156","405","Human"
"DRR242157","617","Human"
"DRR242158","131","Human"
"DRR242159","405","Human"
"DRR242160","69","Human"
"DRR242161","69","Human"
"DRR242162","8767","Human"
"DRR242163","617","Human"
"DRR242164","-","Human"
"DRR242165","-","Human"
"DRR242167","405","Human"
"DRR242168","69","Human"
"DRR242169","617","Human"
"DRR242170","69","Human"
"DRR242171","69","Human"
"DRR242173","617","Human"
"DRR242174","131","Human"
"DRR242176","8767","Human"
"DRR242177","648","Human"
"DRR242178","131","Human"
"DRR242180","617","Human"
"DRR242181","131","Human"
"DRR242182","648","Human"
"DRR242183","131","Human"
"DRR242184","44","Human"
"DRR242185","-","Human"
"DRR315538","69","Animal"
"DRR315539","155","Animal"
"DRR315540","155","Animal"
"DRR315541","69","Animal"
"DRR315542","155","Animal"
"DRR315543","69","Animal"
"DRR315544","155","Animal"
"DRR315545","155","Animal"
"DRR315546","69","Animal"
"DRR315547","155","Animal"
"DRR315548","155","Animal"
"DRR315549","155","Animal"
"DRR315550","155","Animal"
"DRR315551","155","Animal"
"DRR315552","155","Animal"
"DRR315553","155","Animal"
"DRR315554","155","Animal"
"DRR315555","155","Animal"
"DRR315556","155","Animal"
"DRR315557","155","Animal"
"ERR10391346","226","Animal"
"ERR10391347","1312","Animal"
"ERR10391348","746","Animal"
"ERR10391349","3489","Animal"
"ERR10391350","38","Animal"
"ERR10391351","10","Animal"
"ERR10391352","484","Animal"
"ERR10391353","58","Animal"
"ERR10391354","206","Animal"
"ERR10391355","602","Animal"
"ERR10391356","13616","Animal"
"ERR10391357","206","Animal"
"ERR10391358","716","Animal"
"ERR10391359","4429","Animal"
"ERR10391360","48","Animal"
"ERR10391361","12780","Animal"
"ERR10391362","206","Animal"
"ERR10391363","648","Animal"
"ERR10391364","1485","Animal"
"ERR10391365","1312","Animal"
"ERR10391366","716","Animal"
"ERR10391367","10","Animal"
"ERR10391368","2705","Animal"
"ERR10391369","450","Animal"
"ERR10391370","648","Animal"
"ERR10391371","1584","Animal"
"ERR10391372","38","Animal"
"ERR10391373","13617","Animal"
"ERR10391374","2705","Animal"
"ERR10391375","746","Animal"
"ERR10391376","12349","Animal"
"ERR10391377","484","Animal"
"ERR10391378","10","Animal"
"ERR10391379","716","Animal"
"ERR10391380","485","Animal"
"ERR10391381","716","Animal"
"ERR10391382","12821","Animal"
"ERR10391383","11189","Animal"
"ERR10391384","12780","Animal"
"ERR10391385","12821","Animal"
"ERR10391386","1312","Animal"
"ERR10391387","4681","Animal"
"ERR10391388","48","Animal"
"ERR10391389","48","Animal"
"ERR10391390","1290","Animal"
"ERR10391391","5086","Animal"
"ERR10391392","3489","Animal"
"ERR10391393","12821","Animal"
"ERR10391394","716","Animal"
"ERR10391395","2705","Animal"
"ERR10391396","405","Animal"
"ERR10391397","167","Animal"
"ERR10391398","3489","Animal"
"ERR10391399","3489","Animal"
"ERR10391400","12821","Animal"
"ERR10391401","10","Animal"
"ERR10391402","485","Animal"
"ERR10391403","716","Animal"
"ERR10391404","3489","Animal"
"ERR10391405","1722","Animal"
"ERR10391406","58","Animal"
"ERR10391407","3489","Animal"
"ERR10391408","2172","Animal"
"ERR10391409","648","Animal"
"ERR10391410","453","Animal"
"ERR10391411","48","Animal"
"ERR10391412","226","Animal"
"ERR10391413","1312","Animal"
"ERR10391414","3489","Animal"
"ERR10391415","-","Animal"
"ERR10391416","716","Animal"
"ERR10391417","206","Animal"
"ERR10391418","155","Animal"
"ERR10391419","48","Animal"
"ERR10391420","3489","Animal"
"ERR10391421","1312","Animal"
"ERR10391422","10","Animal"
"ERR10391423","542","Animal"
"ERR10391424","7588","Animal"
"ERR10391425","48","Animal"
"ERR10391426","484","Animal"
"ERR10391427","361","Animal"
"ERR10391428","48","Animal"
"ERR10391429","7612","Animal"
"ERR10391430","716","Animal"
"ERR10391431","226","Animal"
"ERR10391432","716","Animal"
"ERR10391433","3489","Animal"
"ERR10391434","3331","Animal"
"ERR10391435","716","Animal"
"ERR10391436","443","Animal"
"ERR10391437","-","Animal"
"ERR10391438","12780","Animal"
"ERR10391439","685","Animal"
"ERR10391440","1312","Animal"
"ERR10391441","2705","Animal"
"ERR10391442","1312","Animal"
"ERR10391443","716","Animal"
"ERR10391444","165","Animal"
"ERR10391445","2172","Animal"
"ERR10391446","746","Animal"
"ERR10391447","12780","Animal"
"ERR10391448","361","Animal"
"ERR10391449","7473","Animal"
"ERR10391450","1312","Animal"
"ERR10391451","58","Animal"
"ERR10391452","3489","Animal"
"ERR10391453","1312","Animal"
"ERR10391454","398","Animal"
"ERR10391455","58","Animal"
"ERR10391456","3489","Animal"
"ERR10391457","1312","Animal"
"ERR10391458","12815","Animal"
"ERR10391459","162","Animal"
"ERR10391593","5307","Animal"
"ERR10391594","48","Animal"
"ERR10391595","2705","Animal"
"ERR10391596","1312","Animal"
"ERR10391597","38","Environment"
"ERR10391598","48","Environment"
"ERR10391599","48","Environment"
"ERR10391600","131","Environment"
"ERR10391601","4981","Environment"
"ERR10391602","450","Environment"
"ERR10391603","38","Environment"
"ERR10391604","48","Environment"
"ERR10391605","13620","Environment"
"ERR10391606","38","Environment"
"ERR10391607","58","Environment"
"ERR10391608","224","Environment"
"ERR10391609","48","Environment"
"ERR10391610","205","Environment"
"ERR10391611","542","Environment"
"ERR10391612","167","Environment"
"ERR10391613","167","Environment"
"ERR10391614","450","Environment"
"ERR10391615","453","Environment"
"ERR10391616","410","Environment"
"ERR10391617","13619","Environment"
"ERR10391618","46","Environment"
"ERR10391619","226","Environment"
"ERR10391620","50","Environment"
"ERR10391621","685","Environment"
"ERR10391672","12815","Environment"
"ERR10391673","93","Environment"
"ERR10391674","50","Environment"
"ERR10391675","10","Environment"
"ERR10391678","602","Environment"
"ERR10391680","12818","Environment"
"ERR10391681","224","Environment"
"ERR10391682","2301","Environment"
"ERR10391683","10","Environment"
"ERR10391684","453","Environment"
"ERR10391685","5044","Environment"
"ERR10391686","6311","Environment"
"ERR10391687","1140","Environment"
"ERR10391688","685","Environment"
"ERR10391689","1423","Environment"
"ERR10391690","1722","Environment"
"ERR10391691","12821","Environment"
"ERR10391692","6311","Environment"
"ERR10391693","410","Environment"
"ERR10391694","1722","Environment"
"ERR10391695","450","Environment"
"ERR10391696","131","Environment"
"ERR10391697","405","Environment"
"ERR10391698","617","Environment"
"ERR10391699","354","Environment"
"ERR10391700","13621","Environment"
"ERR10391701","44","Environment"
"ERR10391702","450","Environment"
"ERR10391703","167","Environment"
"ERR10391704","410","Environment"
"ERR10391705","38","Environment"
"ERR10391706","2521","Environment"
"ERR10391707","12780","Environment"
"ERR10391708","131","Environment"
"ERR10391709","48","Environment"
"ERR10391710","165","Environment"
"ERR10391711","1727","Environment"
"ERR10391712","58","Environment"
"ERR10391713","410","Environment"
"ERR10391714","354","Environment"
"ERR10391715","10","Environment"
"ERR10391716","10","Environment"
"ERR10391717","450","Environment"
"ERR10391718","410","Environment"
"ERR10391719","1722","Environment"
"ERR10391720","410","Environment"
"ERR10391721","131","Environment"
"ERR10391722","131","Environment"
"ERR10391723","167","Environment"
"ERR10391724","410","Environment"
"ERR10391725","46","Environment"
"ERR11268621","1193","Human"
"ERR11268623","710","Human"
"ERR11268624","2074","Human"
"ERR11268625","10","Human"
"ERR11268626","1722","Human"
"ERR11268627","181","Human"
"ERR11268628","69","Human"
"ERR11268629","4663","Human"
"ERR11268630","1196","Human"
"ERR11268631","349","Human"
"ERR11268632","218","Human"
"ERR11268633","636","Human"
"ERR11268634","-","Human"
"ERR11268635","-","Human"
"ERR11268636","69","Human"
"ERR11268637","12","Human"
"ERR11268638","448","Human"
"ERR11268639","710","Human"
"ERR11268640","361","Human"
"ERR11268641","1421","Human"
"ERR11268642","3076","Human"
"ERR11268643","10","Human"
"ERR11268644","-","Human"
"ERR11268645","443","Human"
"ERR11268646","-","Human"
"ERR11268647","-","Human"
"ERR11268648","131","Human"
"ERR11268649","200","Human"
"ERR11268650","8744","Human"
"ERR11268651","654","Human"
"ERR11268652","12","Human"
"ERR11268653","3580","Human"
"ERR11268654","31","Human"
"ERR11268655","297","Human"
"ERR11268656","13205","Human"
"ERR11268657","196","Human"
"ERR11268658","1193","Human"
"ERR11268659","167","Human"
"ERR11268660","746","Human"
"ERR11268661","1193","Human"
"ERR11268662","2852","Human"
"ERR11268663","1196","Human"
"ERR11268664","167","Human"
"ERR11268665","354","Human"
"ERR11268666","226","Human"
"ERR11268667","2852","Human"
"ERR11268668","10","Human"
"ERR11268669","361","Human"
"ERR11268670","410","Human"
"ERR11268671","131","Human"
"ERR11268672","3910","Human"
"ERR11268673","131","Human"
"ERR11268674","10","Human"
"ERR11268675","129","Human"
"ERR11268676","410","Human"
"ERR11268677","410","Human"
"ERR11268678","3580","Human"
"ERR11268679","38","Human"
"ERR11268680","2689","Human"
"ERR11268681","155","Human"
"ERR11268682","5614","Human"
"ERR11268683","206","Human"
"ERR11268684","1196","Human"
"ERR11268685","38","Human"
"ERR11268686","410","Human"
"ERR11268687","2614","Human"
"ERR11968319","167","Human"
"ERR11968324","2161","Human"
"ERR11968325","13823","Human"
"ERR11968326","1193","Human"
"ERR11968327","224","Human"
"ERR11968328","224","Human"
"ERR11968329","219","Human"
"ERR11968330","410","Human"
"ERR11968332","410","Human"
"ERR11968333","1431","Human"
"ERR11968334","224","Human"
"ERR11968335","1598","Human"
"ERR11968336","131","Human"
"ERR11968337","361","Human"
"ERR11968339","2161","Human"
"ERR11968341","636","Human"
"ERR11968342","-","Human"
"ERR11968344","410","Human"
"ERR11968345","648","Human"
"ERR11968347","3580","Human"
"ERR11968348","2011","Human"
"ERR11968351","13823","Human"
"ERR11968352","13823","Human"
"ERR11968353","219","Human"
"ERR11968354","224","Human"
"ERR11968355","410","Human"
"ERR11968357","6332","Human"
"ERR11968358","-","Human"
"ERR11968361","165","Human"
"ERR11968362","3580","Human"
"ERR11968363","648","Human"
"ERR11968364","3580","Human"
"ERR11968365","-","Human"
"ERR11968368","3580","Human"
"ERR11968369","361","Human"
"ERR11968370","224","Human"
"ERR11968371","224","Human"
"ERR11968374","131","Human"
"ERR11968375","38","Human"
"ERR11968376","38","Human"
"ERR11968377","1431","Human"
"ERR11968378","2689","Human"
"ERR11968379","2689","Human"
"ERR11968380","2689","Human"
"ERR11968381","1722","Human"
"ERR11968382","196","Human"
"ERR11968383","2629","Human"
"ERR11968384","410","Human"
"ERR11968386","410","Human"
"ERR11968388","131","Human"
"ERR11968389","131","Human"
"ERR11968391","617","Human"
"ERR11968392","181","Human"
"ERR11968395","224","Human"
"ERR11968396","181","Human"
"ERR11968397","131","Human"
"ERR11968398","361","Human"
"ERR11968399","131","Human"
"ERR11968400","-","Human"
"ERR11968401","3580","Human"
"ERR11968402","1722","Human"
"ERR11968403","181","Human"
"ERR11968404","2852","Human"
"ERR11968405","2852","Human"
"ERR11968406","540","Human"
"ERR11968407","617","Human"
"ERR11968408","457","Human"
"ERR11968409","3580","Human"
"ERR11968410","295","Human"
"ERR11968411","1304","Human"
"ERR11968412","155","Human"
"ERR11968413","1598","Human"
"ERR11968414","7507","Human"
"ERR11968416","3580","Human"
"ERR11968417","167","Human"
"ERR11968418","2852","Human"
"ERR11968419","448","Human"
"ERR11968420","1193","Human"
"ERR11968421","167","Human"
"ERR11968422","8881","Human"
"ERR11968423","131","Human"
"ERR11968424","-","Human"
"ERR11968425","-","Human"
"ERR11968426","2689","Human"
"ERR11968427","1193","Human"
"ERR11968428","617","Human"
"ERR11968429","131","Human"
"ERR11968431","-","Human"
"ERR11968433","131","Human"
"ERR11968437","1193","Human"
"ERR11968438","410","Human"
"ERR11968439","354","Human"
"ERR11968440","131","Human"
"ERR11968441","1193","Human"
"ERR11968442","410","Human"
"ERR11968445","6431","Human"
"ERR11968447","410","Human"
"ERR11968448","617","Human"
"ERR11968449","617","Human"
"ERR11968450","617","Human"
"ERR11968451","617","Human"
"ERR11968452","167","Human"
"ERR11968453","-","Human"
"ERR11968454","617","Human"
"ERR11968455","648","Human"
"ERR11968456","38","Human"
"ERR11968461","394","Human"
"ERR11968463","617","Human"
"ERR11968464","-","Human"
"ERR11968465","131","Human"
"ERR11968466","648","Human"
"ERR11968467","-","Human"
"ERR11968468","393","Human"
"ERR1211707","-","Human"
"ERR1211708","-","Human"
"ERR1211709","-","Human"
"ERR1211710","-","Human"
"ERR1211711","-","Human"
"ERR1211712","-","Human"
"ERR1211713","-","Animal"
"ERR1211714","38","Animal"
"ERR1211715","5173","Animal"
"ERR1211716","-","Animal"
"ERR1211717","-","Animal"
"ERR1211718","-","Animal"
"ERR1211719","-","Animal"
"ERR1211720","-","Animal"
"ERR1211721","2852","Animal"
"ERR1211722","1049","Animal"
"ERR1211723","1421","Animal"
"ERR1211724","131","Animal"
"ERR1211725","38","Animal"
"ERR1211726","10","Animal"
"ERR1211727","394","Animal"
"ERR1211728","5173","Animal"
"ERR1211729","1177","Animal"
"ERR1211730","58","Animal"
"ERR1211731","167","Environment"
"ERR1211732","2852","Environment"
"ERR1211733","48","Environment"
"ERR13583303","8131","Human"
"ERR13583304","58","Human"
"ERR13583305","131","Human"
"ERR13583308","773","Human"
"ERR13583310","1147","Human"
"ERR13583311","2689","Human"
"ERR13583313","38","Human"
"ERR13583315","3580","Human"
"ERR13583316","226","Human"
"ERR13583317","410","Human"
"ERR13583319","410","Human"
"ERR13583320","5614","Human"
"ERR13583322","10","Human"
"ERR13583323","167","Human"
"ERR13583324","167","Human"
"ERR13583325","501","Human"
"ERR13583326","131","Human"
"ERR13583328","393","Human"
"ERR13583329","3580","Human"
"ERR13583331","44","Human"
"ERR13583332","5455","Human"
"ERR13583333","3580","Human"
"ERR13583334","3580","Human"
"ERR13583336","1193","Human"
"ERR13583337","746","Human"
"ERR13583338","746","Human"
"ERR13583342","410","Human"
"ERR13583345","315","Human"
"ERR13583347","131","Human"
"ERR13583350","1236","Human"
"ERR13583352","46","Human"
"ERR13583353","-","Human"
"ERR13583354","-","Human"
"ERR13583356","361","Human"
"ERR13583357","-","Human"
"ERR13583358","-","Human"
"ERR13583360","44","Human"
"ERR13583361","44","Human"
"ERR13583363","5614","Human"
"ERR13583364","206","Human"
"ERR13583365","540","Human"
"ERR13583367","773","Human"
"ERR13583369","-","Human"
"ERR13583370","648","Human"
"ERR13583372","5614","Human"
"ERR13583373","3580","Human"
"ERR13583374","167","Human"
"ERR13583375","167","Human"
"ERR13583376","131","Human"
"ERR13583378","5614","Human"
"ERR13583382","457","Human"
"ERR13583385","501","Human"
"ERR13583386","1196","Human"
"ERR13583393","167","Human"
"ERR13583394","167","Human"
"ERR13583397","410","Human"
"ERR13583401","3580","Human"
"ERR13583402","5614","Human"
"ERR13583403","617","Human"
"ERR13583404","8881","Human"
"ERR13583405","8881","Human"
"ERR13583409","361","Human"
"ERR13583411","10","Human"
"ERR13583414","-","Human"
"ERR13583415","315","Human"
"ERR13583416","636","Human"
"ERR13583419","8149","Human"
"ERR13583421","5614","Human"
"ERR13583422","6332","Human"
"ERR13583423","131","Human"
"ERR13583424","224","Human"
"ERR13583425","3580","Human"
"ERR13583427","202","Human"
"ERR13583428","3489","Human"
"ERR13583429","2161","Human"
"ERR13583430","2161","Human"
"ERR13583432","410","Human"
"ERR13583436","12978","Human"
"ERR13583438","8881","Human"
"ERR13583440","167","Human"
"ERR13583441","131","Human"
"ERR13583443","1193","Human"
"ERR13583444","3032","Human"
"ERR13583445","648","Human"
"ERR13583446","315","Human"
"ERR13583447","648","Human"
"ERR13583449","216","Human"
"ERR13583457","2705","Human"
"ERR13583458","2705","Human"
"ERR13583460","382","Human"
"ERR13583461","224","Human"
"ERR13583462","648","Human"
"ERR13583464","2852","Human"
"ERR13583466","46","Human"
"ERR13583468","-","Human"
"ERR13583474","131","Human"
"ERR13583476","3580","Human"
"ERR13583477","3580","Human"
"ERR13583478","1727","Human"
"ERR13583482","38","Human"
"ERR13583485","224","Human"
"ERR13583489","44","Human"
"ERR13583490","44","Human"
"ERR13583492","3580","Human"
"ERR13583494","4981","Human"
"ERR13583495","167","Human"
"ERR13583496","3489","Human"
"ERR13583497","3580","Human"
"ERR13583499","361","Human"
"ERR13583500","131","Human"
"SRR27326109","345","Human"
"SRR27326110","10","Human"
"SRR27326111","410","Human"
"SRR27326112","48","Human"
"SRR27326113","10","Human"
"SRR27326114","224","Human"
"SRR27326115","48","Human"
"SRR27326116","345","Human"
"SRR27326117","641","Human"
"SRR27326118","224","Human"
"SRR27326119","7156","Human"
"SRR27326120","-","Human"
"SRR27326121","-","Human"
"SRR27326122","10","Human"
"SRR27326123","3075","Human"
"SRR27326124","219","Human"
"SRR27326125","206","Human"
"SRR27326126","-","Human"
"SRR27326127","-","Human"
"SRR27874610","46","Animal"
